date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2017-11-08,181.19000244140625,184.44000244140625,181.05999755859375,184.05999755859375,1791800,0.0,0.0,ADBE,ADBE,0.01758067553039644
2017-11-09,182.8800048828125,183.0800018310547,179.02999877929688,181.9199981689453,2704600,0.0,0.0,ADBE,ADBE,-0.011626640323991078
2017-11-10,181.0,182.05999755859375,179.8300018310547,181.72000122070312,2082600,0.0,0.0,ADBE,ADBE,-0.001099367580558397
2017-11-13,180.5,182.32000732421875,179.75,181.85000610351562,1496100,0.0,0.0,ADBE,ADBE,0.0007154131737794334
2017-11-14,181.97999572753906,182.1699981689453,180.30999755859375,181.32000732421875,1549700,0.0,0.0,ADBE,ADBE,-0.002914483153743652
2017-11-15,180.9199981689453,181.72999572753906,179.60000610351562,180.0800018310547,1980900,0.0,0.0,ADBE,ADBE,-0.006838768161677833
2017-11-16,181.17999267578125,182.44000244140625,180.5800018310547,182.3000030517578,1961200,0.0,0.0,ADBE,ADBE,0.012327860940305024
2017-11-17,182.0800018310547,182.91000366210938,181.13999938964844,182.24000549316406,1482100,0.0,0.0,ADBE,ADBE,-0.0003291144135456614
2017-11-20,182.8000030517578,183.42999267578125,181.33999633789062,182.33999633789062,1118100,0.0,0.0,ADBE,ADBE,0.0005486766994764469
2017-11-21,183.75,185.5500030517578,182.83999633789062,184.14999389648438,2036500,0.0,0.0,ADBE,ADBE,0.009926497723734107
2017-11-22,184.32000732421875,184.5,182.6199951171875,182.89999389648438,1546700,0.0,0.0,ADBE,ADBE,-0.006787944835353388
2017-11-24,182.9600067138672,184.7100067138672,182.9600067138672,184.4600067138672,663000,0.0,0.0,ADBE,ADBE,0.008529321320074779
2017-11-27,184.8300018310547,185.83999633789062,184.08999633789062,185.0,1305100,0.0,0.0,ADBE,ADBE,0.002927427444857633
2017-11-28,185.6199951171875,186.27000427246094,184.3699951171875,185.39999389648438,1647000,0.0,0.0,ADBE,ADBE,0.002162129170185878
2017-11-29,183.8699951171875,184.72999572753906,175.30999755859375,176.85000610351562,4320800,0.0,0.0,ADBE,ADBE,-0.04611644053096642
2017-11-30,178.13999938964844,181.6699981689453,176.5500030517578,181.47000122070312,3976300,0.0,0.0,ADBE,ADBE,0.026123805245917175
2017-12-01,179.50999450683594,182.0,177.1300048828125,179.52000427246094,3016200,0.0,0.0,ADBE,ADBE,-0.010745560892296502
2017-12-04,180.33999633789062,180.6199951171875,168.42999267578125,168.44000244140625,5931400,0.0,0.0,ADBE,ADBE,-0.06172015133332076
2017-12-05,167.69000244140625,171.77999877929688,165.67999267578125,167.5399932861328,4698700,0.0,0.0,ADBE,ADBE,-0.005343203171624955
2017-12-06,166.7899932861328,173.9600067138672,165.75,173.52000427246094,3773000,0.0,0.0,ADBE,ADBE,0.035693035847955246
2017-12-07,173.4600067138672,175.89999389648438,172.1300048828125,174.61000061035156,2442000,0.0,0.0,ADBE,ADBE,0.006281675374898654
2017-12-08,177.0800018310547,177.1999969482422,173.1699981689453,173.57000732421875,2101800,0.0,0.0,ADBE,ADBE,-0.005956092334330809
2017-12-11,173.77000427246094,174.97999572753906,173.1999969482422,174.30999755859375,2776700,0.0,0.0,ADBE,ADBE,0.004263353132161418
2017-12-12,172.69000244140625,174.1300048828125,170.42999267578125,172.5399932861328,3924200,0.0,0.0,ADBE,ADBE,-0.01015434741123189
2017-12-13,173.5,177.4199981689453,173.2899932861328,176.8300018310547,4591700,0.0,0.0,ADBE,ADBE,0.024863850190416592
2017-12-14,178.25999450683594,178.72000122070312,174.97999572753906,175.0,4720900,0.0,0.0,ADBE,ADBE,-0.01034893294183803
2017-12-15,179.36000061035156,179.97999572753906,174.3000030517578,177.50999450683594,9191700,0.0,0.0,ADBE,ADBE,0.01434282575334822
2017-12-18,178.4199981689453,179.14999389648438,175.30999755859375,176.74000549316406,3435400,0.0,0.0,ADBE,ADBE,-0.00433772202974303
2017-12-19,176.00999450683594,176.75999450683594,174.22999572753906,174.97000122070312,2509500,0.0,0.0,ADBE,ADBE,-0.01001473473717529
2017-12-20,176.0,176.0,172.9199981689453,174.25,2677300,0.0,0.0,ADBE,ADBE,-0.0041149980892720706
2017-12-21,174.0500030517578,175.32000732421875,174.0,174.55999755859375,2164100,0.0,0.0,ADBE,ADBE,0.001779039073708688
2017-12-22,173.99000549316406,175.10000610351562,173.75,175.0,1702600,0.0,0.0,ADBE,ADBE,0.002520637302704909
2017-12-26,174.36000061035156,175.0,173.02999877929688,174.44000244140625,918400,0.0,0.0,ADBE,ADBE,-0.0031999860491070953
2017-12-27,174.64999389648438,175.44000244140625,173.97000122070312,175.36000061035156,1527800,0.0,0.0,ADBE,ADBE,0.0052740091496750185
2017-12-28,175.9199981689453,176.0,174.85000610351562,175.5500030517578,1043700,0.0,0.0,ADBE,ADBE,0.001083499319941561
2017-12-29,175.19000244140625,176.97000122070312,175.10000610351562,175.24000549316406,1810300,0.0,0.0,ADBE,ADBE,-0.0017658647291640683
2018-01-02,175.85000610351562,177.8000030517578,175.25999450683594,177.6999969482422,2432800,0.0,0.0,ADBE,ADBE,0.01403784169120037
2018-01-03,178.0,181.88999938964844,177.6999969482422,181.0399932861328,2561200,0.0,0.0,ADBE,ADBE,0.01879570284327836
2018-01-04,181.92999267578125,184.05999755859375,181.63999938964844,183.22000122070312,2211400,0.0,0.0,ADBE,ADBE,0.012041582055987154
2018-01-05,185.0,185.89999389648438,183.5399932861328,185.33999633789062,2376500,0.0,0.0,ADBE,ADBE,0.011570762488063657
2018-01-08,184.9499969482422,185.60000610351562,183.8300018310547,185.0399932861328,2088000,0.0,0.0,ADBE,ADBE,-0.001618663308975532
2018-01-09,185.57000732421875,186.97000122070312,183.92999267578125,186.6999969482422,1804300,0.0,0.0,ADBE,ADBE,0.008971053406505725
2018-01-10,185.2100067138672,187.27000427246094,185.07000732421875,187.11000061035156,1664300,0.0,0.0,ADBE,ADBE,0.0021960560729041845
2018-01-11,187.2899932861328,188.94000244140625,186.19000244140625,188.9199981689453,1600100,0.0,0.0,ADBE,ADBE,0.009673441038370756
2018-01-12,189.08999633789062,195.5,188.99000549316406,195.0500030517578,4246000,0.0,0.0,ADBE,ADBE,0.03244762302681492
2018-01-16,195.9199981689453,198.2100067138672,191.7100067138672,192.4600067138672,4595600,0.0,0.0,ADBE,ADBE,-0.013278627517905539
2018-01-17,194.02000427246094,197.1199951171875,192.77000427246094,196.49000549316406,2969500,0.0,0.0,ADBE,ADBE,0.020939408909448565
2018-01-18,196.2100067138672,196.58999633789062,194.05999755859375,196.1999969482422,2539400,0.0,0.0,ADBE,ADBE,-0.001475945528089273
2018-01-19,196.24000549316406,196.6300048828125,194.64999389648438,195.72999572753906,2343000,0.0,0.0,ADBE,ADBE,-0.0023955210398250992
2018-01-22,195.6999969482422,198.0,194.4199981689453,197.83999633789062,1701300,0.0,0.0,ADBE,ADBE,0.010780159691459623
2018-01-23,202.2899932861328,204.4499969482422,199.44000244140625,200.08999633789062,3981000,0.0,0.0,ADBE,ADBE,0.01137282673700235
2018-01-24,201.82000732421875,202.3000030517578,196.52000427246094,197.77999877929688,3250500,0.0,0.0,ADBE,ADBE,-0.01154479284757881
2018-01-25,198.0800018310547,199.24000549316406,196.07000732421875,197.50999450683594,2574200,0.0,0.0,ADBE,ADBE,-0.0013651748110395934
2018-01-26,198.5,201.5500030517578,198.25,201.3000030517578,2338100,0.0,0.0,ADBE,ADBE,0.019188945624676768
2018-01-29,200.11000061035156,200.86000061035156,197.8699951171875,198.22999572753906,1939000,0.0,0.0,ADBE,ADBE,-0.01525090550261643
2018-01-30,197.25,197.72999572753906,194.88999938964844,196.89999389648438,3343300,0.0,0.0,ADBE,ADBE,-0.006709387376886866
2018-01-31,197.1300048828125,200.9600067138672,196.75,199.75999450683594,2747600,0.0,0.0,ADBE,ADBE,0.014525143214860314
2018-02-01,199.1199951171875,201.75,198.0800018310547,199.3800048828125,2366100,0.0,0.0,ADBE,ADBE,-0.001902230849382791
2018-02-02,197.3300018310547,199.39999389648438,195.44000244140625,195.63999938964844,2813800,0.0,0.0,ADBE,ADBE,-0.018758177357665717
2018-02-05,194.05999755859375,198.4600067138672,188.0,190.27000427246094,3801300,0.0,0.0,ADBE,ADBE,-0.0274483496930108
2018-02-06,186.58999633789062,194.82000732421875,182.10000610351562,194.47000122070312,4480000,0.0,0.0,ADBE,ADBE,0.02207387845657438
2018-02-07,193.8699951171875,196.24000549316406,192.02000427246094,192.33999633789062,2988000,0.0,0.0,ADBE,ADBE,-0.010952871236912132
2018-02-08,192.83999633789062,192.97000122070312,185.02000427246094,185.16000366210938,3978700,0.0,0.0,ADBE,ADBE,-0.03732969123680285
2018-02-09,187.3300018310547,189.7100067138672,179.33999633789062,187.99000549316406,3818800,0.0,0.0,ADBE,ADBE,0.01528408822144467
2018-02-12,189.0,192.99000549316406,188.55999755859375,192.14999389648438,2824700,0.0,0.0,ADBE,ADBE,0.022128774305885113
2018-02-13,190.85000610351562,194.30999755859375,190.38999938964844,193.47999572753906,1961300,0.0,0.0,ADBE,ADBE,0.006921685523295862
2018-02-14,192.47999572753906,197.5,191.9499969482422,197.1300048828125,2542400,0.0,0.0,ADBE,ADBE,0.018865046701848298
2018-02-15,198.97000122070312,203.27999877929688,197.1300048828125,202.97000122070312,2233300,0.0,0.0,ADBE,ADBE,0.029625101167944035
2018-02-16,202.52000427246094,203.89999389648438,200.74000549316406,201.55999755859375,2172600,0.0,0.0,ADBE,ADBE,-0.006946857435233378
2018-02-20,200.4600067138672,205.1199951171875,199.17999267578125,202.97999572753906,2722700,0.0,0.0,ADBE,ADBE,0.007045039621676574
2018-02-21,204.4499969482422,206.8300018310547,202.02000427246094,202.08999633789062,2043500,0.0,0.0,ADBE,ADBE,-0.004384665525577591
2018-02-22,203.07000732421875,204.22000122070312,201.67999267578125,202.61000061035156,1541500,0.0,0.0,ADBE,ADBE,0.002573132178158355
2018-02-23,204.22000122070312,209.77999877929688,203.30999755859375,209.74000549316406,2349300,0.0,0.0,ADBE,ADBE,0.03519078456805569
2018-02-26,211.2899932861328,212.35000610351562,209.25999450683594,212.14999389648438,2418700,0.0,0.0,ADBE,ADBE,0.011490361114722347
2018-02-27,211.99000549316406,212.75999450683594,208.25,208.82000732421875,2330800,0.0,0.0,ADBE,ADBE,-0.015696378355261498
2018-02-28,210.69000244140625,213.44000244140625,209.10000610351562,209.1300048828125,2356900,0.0,0.0,ADBE,ADBE,0.001484520389430033
2018-03-01,210.32000732421875,210.67999267578125,204.4499969482422,206.02999877929688,2632200,0.0,0.0,ADBE,ADBE,-0.01482334448016076
2018-03-02,203.9600067138672,210.2100067138672,201.75999450683594,209.7899932861328,2624700,0.0,0.0,ADBE,ADBE,0.018249742897216148
2018-03-05,208.75,212.0,206.9199981689453,211.16000366210938,2111800,0.0,0.0,ADBE,ADBE,0.0065303895315349525
2018-03-06,212.44000244140625,212.74000549316406,209.8800048828125,212.00999450683594,2169000,0.0,0.0,ADBE,ADBE,0.004025340168523073
2018-03-07,211.3300018310547,217.44000244140625,211.0,216.86000061035156,2795100,0.0,0.0,ADBE,ADBE,0.022876308802315615
2018-03-08,218.02999877929688,219.7100067138672,214.86000061035156,216.39999389648438,2284400,0.0,0.0,ADBE,ADBE,-0.002121215127605325
2018-03-09,218.0,221.27000427246094,217.19000244140625,221.11000061035156,2642300,0.0,0.0,ADBE,ADBE,0.02176528117704213
2018-03-12,222.97000122070312,223.11000061035156,220.33999633789062,220.94000244140625,3216900,0.0,0.0,ADBE,ADBE,-0.0007688398013480091
2018-03-13,223.0,224.89999389648438,218.42999267578125,219.75999450683594,4732000,0.0,0.0,ADBE,ADBE,-0.0053408523650363415
2018-03-14,220.75,221.4600067138672,217.60000610351562,218.44000244140625,3357600,0.0,0.0,ADBE,ADBE,-0.006006516647362847
2018-03-15,220.0,221.47000122070312,218.05999755859375,218.8699951171875,4457000,0.0,0.0,ADBE,ADBE,0.0019684703853479757
2018-03-16,227.17999267578125,228.8800048828125,224.0,225.5500030517578,8783000,0.0,0.0,ADBE,ADBE,0.03052043717090447
2018-03-19,224.47999572753906,226.58999633789062,218.67999267578125,222.17999267578125,4029300,0.0,0.0,ADBE,ADBE,-0.014941300511546629
2018-03-20,223.19000244140625,231.33999633789062,223.0,229.75,5019300,0.0,0.0,ADBE,ADBE,0.03407150766840372
2018-03-21,228.75999450683594,229.25,225.61000061035156,226.85000610351562,3971800,0.0,0.0,ADBE,ADBE,-0.012622389103305265
2018-03-22,223.86000061035156,225.8699951171875,220.25999450683594,220.52000427246094,3008700,0.0,0.0,ADBE,ADBE,-0.027903908577221692
2018-03-23,219.52000427246094,222.4600067138672,214.77999877929688,215.02000427246094,4297200,0.0,0.0,ADBE,ADBE,-0.02494104794776142
2018-03-26,218.8300018310547,229.14999389648438,218.5,228.91000366210938,4485400,0.0,0.0,ADBE,ADBE,0.0645986378646326
2018-03-27,229.89999389648438,230.97999572753906,212.25,213.8000030517578,5468100,0.0,0.0,ADBE,ADBE,-0.06600847655681841
2018-03-28,213.72000122070312,217.14999389648438,209.0399932861328,212.5399932861328,4503200,0.0,0.0,ADBE,ADBE,-0.005893403871093383
2018-03-29,213.35000610351562,219.58999633789062,210.27000427246094,216.0800018310547,3757400,0.0,0.0,ADBE,ADBE,0.016655729070980563
2018-04-02,214.80999755859375,216.5,207.22000122070312,212.27999877929688,3494900,0.0,0.0,ADBE,ADBE,-0.017586093204168374
2018-04-03,214.77999877929688,217.85000610351562,212.27999877929688,215.92999267578125,3017800,0.0,0.0,ADBE,ADBE,0.017194243063281656
2018-04-04,210.7100067138672,226.27999877929688,210.5,225.0500030517578,4474400,0.0,0.0,ADBE,ADBE,0.042235959270698675
2018-04-05,227.94000244140625,228.8000030517578,221.61000061035156,223.5399932861328,4084900,0.0,0.0,ADBE,ADBE,-0.006709663386575082
2018-04-06,221.88999938964844,224.4600067138672,216.75,218.61000061035156,2964500,0.0,0.0,ADBE,ADBE,-0.0220541863820799
2018-04-09,220.0800018310547,224.44000244140625,218.82000732421875,219.1699981689453,2536100,0.0,0.0,ADBE,ADBE,0.002561628274233785
2018-04-10,222.61000061035156,225.16000366210938,221.17999267578125,224.52999877929688,2823200,0.0,0.0,ADBE,ADBE,0.024455904800527728
2018-04-11,222.92999267578125,226.6199951171875,222.5399932861328,223.6300048828125,1851100,0.0,0.0,ADBE,ADBE,-0.004008345884190856
2018-04-12,225.72000122070312,228.38999938964844,225.1199951171875,226.9600067138672,2084100,0.0,0.0,ADBE,ADBE,0.014890675483371307
2018-04-13,228.85000610351562,228.9499969482422,222.5500030517578,224.05999755859375,2029300,0.0,0.0,ADBE,ADBE,-0.012777621913492188
2018-04-16,226.0800018310547,227.22999572753906,222.9499969482422,226.52000427246094,2130700,0.0,0.0,ADBE,ADBE,0.01097923208369167
2018-04-17,228.55999755859375,232.2100067138672,228.07000732421875,231.16000366210938,3404400,0.0,0.0,ADBE,ADBE,0.020483839405492033
2018-04-18,231.6999969482422,233.1699981689453,228.6199951171875,231.10000610351562,2261600,0.0,0.0,ADBE,ADBE,-0.00025954991193655186
2018-04-19,230.11000061035156,230.42999267578125,226.27999877929688,227.6199951171875,2620100,0.0,0.0,ADBE,ADBE,-0.01505846341159045
2018-04-20,227.0,227.60000610351562,223.0500030517578,225.24000549316406,2403700,0.0,0.0,ADBE,ADBE,-0.010455977836209551
2018-04-23,226.38999938964844,229.14999389648438,224.75,225.3000030517578,2138000,0.0,0.0,ADBE,ADBE,0.0002663716796773574
2018-04-24,227.0,228.3000030517578,215.77999877929688,217.88999938964844,3450800,0.0,0.0,ADBE,ADBE,-0.032889496501280924
2018-04-25,218.16000366210938,219.39999389648438,213.25,217.32000732421875,2946100,0.0,0.0,ADBE,ADBE,-0.0026159624903683287
2018-04-26,219.77000427246094,223.19000244140625,218.85000610351562,221.91000366210938,2235900,0.0,0.0,ADBE,ADBE,0.02112091010121686
2018-04-27,223.0800018310547,224.17999267578125,219.67999267578125,221.89999389648438,1503100,0.0,0.0,ADBE,ADBE,-4.510732035423182e-05
2018-04-30,223.27000427246094,224.13999938964844,219.5399932861328,221.60000610351562,1766300,0.0,0.0,ADBE,ADBE,-0.001351905368274564
2018-05-01,220.77000427246094,224.49000549316406,219.3800048828125,224.0800018310547,1792900,0.0,0.0,ADBE,ADBE,0.011191316151772046
2018-05-02,224.3000030517578,224.5,220.5500030517578,221.10000610351562,2202900,0.0,0.0,ADBE,ADBE,-0.013298802673992416
2018-05-03,220.00999450683594,227.3699951171875,218.74000549316406,226.0500030517578,2507900,0.0,0.0,ADBE,ADBE,0.02238804528085203
2018-05-04,223.88999938964844,229.38999938964844,223.38999938964844,228.50999450683594,1663700,0.0,0.0,ADBE,ADBE,0.01088251016088182
2018-05-07,229.5399932861328,232.36000061035156,229.02000427246094,230.99000549316406,1808300,0.0,0.0,ADBE,ADBE,0.010852965060370368
2018-05-08,229.74000549316406,235.0,228.75,234.55999755859375,2244600,0.0,0.0,ADBE,ADBE,0.015455179793635532
2018-05-09,235.0,240.14999389648438,233.52999877929688,239.74000549316406,3091600,0.0,0.0,ADBE,ADBE,0.022083935830858437
2018-05-10,240.4600067138672,241.75999450683594,238.24000549316406,241.14999389648438,1941400,0.0,0.0,ADBE,ADBE,0.005881322979115922
2018-05-11,241.02999877929688,241.92999267578125,238.7899932861328,241.8800048828125,2261700,0.0,0.0,ADBE,ADBE,0.003027207152414446
2018-05-14,242.0,243.33999633789062,237.24000549316406,238.3699951171875,2670800,0.0,0.0,ADBE,ADBE,-0.014511368012108061
2018-05-15,235.63999938964844,237.35000610351562,233.0,236.60000610351562,2130100,0.0,0.0,ADBE,ADBE,-0.007425385115277239
2018-05-16,236.58999633789062,238.1199951171875,235.83999633789062,237.38999938964844,1843700,0.0,0.0,ADBE,ADBE,0.0033389402610040086
2018-05-17,237.32000732421875,239.6699981689453,234.8300018310547,236.85000610351562,1690600,0.0,0.0,ADBE,ADBE,-0.002274709497119498
2018-05-18,236.24000549316406,239.27999877929688,235.25999450683594,238.08999633789062,1888200,0.0,0.0,ADBE,ADBE,0.005235339676677331
2018-05-21,239.85000610351562,240.77999877929688,237.11000061035156,238.10000610351562,1757900,0.0,0.0,ADBE,ADBE,4.204194119439286e-05
2018-05-22,241.14999389648438,243.49000549316406,237.75999450683594,238.7899932861328,2950200,0.0,0.0,ADBE,ADBE,0.00289788813494285
2018-05-23,236.32000732421875,244.08999633789062,236.0,243.91000366210938,2757600,0.0,0.0,ADBE,ADBE,0.021441477951052335
2018-05-24,243.7899932861328,245.89999389648438,240.72000122070312,245.14999389648438,2779600,0.0,0.0,ADBE,ADBE,0.005083802286735217
2018-05-25,245.0,245.7899932861328,242.8699951171875,243.55999755859375,2152900,0.0,0.0,ADBE,ADBE,-0.006485810228337163
2018-05-29,242.99000549316406,243.38999938964844,240.3800048828125,242.19000244140625,2093400,0.0,0.0,ADBE,ADBE,-0.005624877364592384
2018-05-30,244.39999389648438,248.55999755859375,244.38999938964844,247.39999389648438,2319300,0.0,0.0,ADBE,ADBE,0.021512000506043183
2018-05-31,247.11000061035156,251.52000427246094,246.5800018310547,249.27999877929688,3838400,0.0,0.0,ADBE,ADBE,0.007599049835058214
2018-06-01,250.5500030517578,251.8300018310547,248.85000610351562,251.30999755859375,2773200,0.0,0.0,ADBE,ADBE,0.008143448288019828
2018-06-04,252.85000610351562,254.72000122070312,251.10000610351562,253.33999633789062,3058700,0.0,0.0,ADBE,ADBE,0.00807766821462641
2018-06-05,254.0,254.05999755859375,251.11000061035156,252.6999969482422,2677400,0.0,0.0,ADBE,ADBE,-0.0025262469365273654
2018-06-06,253.75,254.07000732421875,251.5,253.9499969482422,3963600,0.0,0.0,ADBE,ADBE,0.004946577028475563
2018-06-07,253.24000549316406,254.0500030517578,244.02999877929688,247.50999450683594,4169200,0.0,0.0,ADBE,ADBE,-0.025359332619794395
2018-06-08,246.86000061035156,251.66000366210938,245.8300018310547,251.2100067138672,2880600,0.0,0.0,ADBE,ADBE,0.014948940605018946
2018-06-11,251.75999450683594,253.47999572753906,250.1300048828125,251.0,2868200,0.0,0.0,ADBE,ADBE,-0.0008359806864954855
2018-06-12,252.64999389648438,254.8000030517578,251.1300048828125,252.58999633789062,3513300,0.0,0.0,ADBE,ADBE,0.006334646764504459
2018-06-13,253.6999969482422,257.8999938964844,253.64999389648438,256.1300048828125,3590700,0.0,0.0,ADBE,ADBE,0.014014840635994119
2018-06-14,257.1499938964844,258.9100036621094,256.5799865722656,258.1000061035156,5618300,0.0,0.0,ADBE,ADBE,0.007691411326855135
2018-06-15,251.27999877929688,253.8699951171875,247.52000427246094,251.82000732421875,9052800,0.0,0.0,ADBE,ADBE,-0.024331649092554364
2018-06-18,250.52000427246094,256.7699890136719,249.8000030517578,255.69000244140625,3764300,0.0,0.0,ADBE,ADBE,0.015368100248702055
2018-06-19,251.8300018310547,253.64999389648438,247.89999389648438,251.74000549316406,3532500,0.0,0.0,ADBE,ADBE,-0.015448382457375787
2018-06-20,253.5,254.8000030517578,250.97999572753906,251.24000549316406,2577500,0.0,0.0,ADBE,ADBE,-0.0019861761702137937
2018-06-21,252.0,252.72000122070312,247.57000732421875,248.8300018310547,2639700,0.0,0.0,ADBE,ADBE,-0.009592435955327772
2018-06-22,248.11000061035156,248.8000030517578,243.25999450683594,243.6300048828125,4124500,0.0,0.0,ADBE,ADBE,-0.020897789293803815
2018-06-25,240.14999389648438,241.9600067138672,235.8699951171875,239.67999267578125,4575400,0.0,0.0,ADBE,ADBE,-0.016213159823771472
2018-06-26,240.6699981689453,244.22999572753906,239.66000366210938,242.25,2998300,0.0,0.0,ADBE,ADBE,0.010722661059553884
2018-06-27,243.4600067138672,244.97999572753906,237.50999450683594,237.67999267578125,3499500,0.0,0.0,ADBE,ADBE,-0.01886483931566052
2018-06-28,236.58999633789062,241.82000732421875,236.44000244140625,239.80999755859375,2217200,0.0,0.0,ADBE,ADBE,0.008961649900915525
2018-06-29,241.8800048828125,245.49000549316406,241.5,243.80999755859375,3774700,0.0,0.0,ADBE,ADBE,0.01667987173479979
2018-07-02,241.0500030517578,243.3300018310547,239.60000610351562,243.25999450683594,4127400,0.0,0.0,ADBE,ADBE,-0.002255867508573539
2018-07-03,244.72000122070312,245.94000244140625,241.6699981689453,242.00999450683594,1307700,0.0,0.0,ADBE,ADBE,-0.005138535016964596
2018-07-05,243.0399932861328,244.6199951171875,242.13999938964844,244.17999267578125,1863400,0.0,0.0,ADBE,ADBE,0.00896656426676623
2018-07-06,244.47999572753906,248.72000122070312,243.22000122070312,248.19000244140625,1889700,0.0,0.0,ADBE,ADBE,0.016422351895756915
2018-07-09,249.89999389648438,250.66000366210938,246.3699951171875,249.77000427246094,2170700,0.0,0.0,ADBE,ADBE,0.006366097810195592
2018-07-10,250.47000122070312,250.85000610351562,248.2100067138672,248.6300048828125,2012400,0.0,0.0,ADBE,ADBE,-0.004564196541410492
2018-07-11,246.64999389648438,249.74000549316406,245.85000610351562,248.1199951171875,1730600,0.0,0.0,ADBE,ADBE,-0.002051280037038916
2018-07-12,249.94000244140625,255.0500030517578,249.3800048828125,254.8699951171875,2761600,0.0,0.0,ADBE,ADBE,0.027204578965157378
2018-07-13,254.63999938964844,259.510009765625,253.49000549316406,258.5899963378906,3934100,0.0,0.0,ADBE,ADBE,0.014595681296233787
2018-07-16,258.6300048828125,259.0400085449219,253.8300018310547,254.67999267578125,2165100,0.0,0.0,ADBE,ADBE,-0.015120475337337957
2018-07-17,252.67999267578125,258.67999267578125,250.7100067138672,258.30999755859375,2552000,0.0,0.0,ADBE,ADBE,0.014253200044000547
2018-07-18,257.8599853515625,260.94000244140625,256.5400085449219,259.7799987792969,2637000,0.0,0.0,ADBE,ADBE,0.005690841371208233
2018-07-19,258.0,259.6000061035156,256.3599853515625,257.67999267578125,1980200,0.0,0.0,ADBE,ADBE,-0.008083786717158814
2018-07-20,258.1700134277344,259.45001220703125,256.739990234375,257.5400085449219,2221800,0.0,0.0,ADBE,ADBE,-0.0005432479619614794
