date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2019-09-19,40.349998474121094,41.439998626708984,36.029998779296875,37.54999923706055,22025800,0.0,0.0,DDOG,DDOG,
2019-09-20,38.59000015258789,39.20000076293945,36.150001525878906,36.150001525878906,3322600,0.0,0.0,DDOG,DDOG,-0.03728356164119151
2019-09-23,36.58000183105469,38.150001525878906,35.75,36.11000061035156,2237300,0.0,0.0,DDOG,DDOG,-0.0011065259706478647
2019-09-24,36.0099983215332,37.119998931884766,34.060001373291016,34.5,3175000,0.0,0.0,DDOG,DDOG,-0.04458600341009211
2019-09-25,34.599998474121094,35.599998474121094,34.20000076293945,35.25,3026600,0.0,0.0,DDOG,DDOG,0.021739130434782705
2019-09-26,36.0,36.290000915527344,32.29999923706055,32.439998626708984,2658200,0.0,0.0,DDOG,DDOG,-0.07971635101534791
2019-09-27,33.0,33.5099983215332,30.469999313354492,32.27000045776367,2475900,0.0,0.0,DDOG,DDOG,-0.005240387673917657
2019-09-30,32.63999938964844,34.20000076293945,32.0,33.90999984741211,1385000,0.0,0.0,DDOG,DDOG,0.05082117652260143
2019-10-01,34.25,34.47999954223633,31.25,32.38999938964844,1291300,0.0,0.0,DDOG,DDOG,-0.044824549236312405
2019-10-02,31.649999618530273,31.899999618530273,30.010000228881836,31.100000381469727,1877200,0.0,0.0,DDOG,DDOG,-0.039827077261106236
2019-10-03,31.18000030517578,34.79999923706055,30.5,32.88999938964844,2437800,0.0,0.0,DDOG,DDOG,0.05755623749912386
2019-10-04,33.04999923706055,35.08000183105469,32.79899978637695,34.720001220703125,918700,0.0,0.0,DDOG,DDOG,0.05564006886636341
2019-10-07,34.900001525878906,37.970001220703125,34.400001525878906,36.810001373291016,1983800,0.0,0.0,DDOG,DDOG,0.060195854812978844
2019-10-08,36.5,36.70000076293945,34.91999816894531,35.45000076293945,1217000,0.0,0.0,DDOG,DDOG,-0.03694649713700815
2019-10-09,35.849998474121094,37.4900016784668,35.61000061035156,36.75,1166800,0.0,0.0,DDOG,DDOG,0.036671345813329426
2019-10-10,36.75,37.349998474121094,35.150001525878906,35.599998474121094,1348600,0.0,0.0,DDOG,DDOG,-0.03129255852731716
2019-10-11,35.93000030517578,36.47999954223633,35.369998931884766,35.66999816894531,2168600,0.0,0.0,DDOG,DDOG,0.0019662836467564393
2019-10-14,35.650001525878906,36.25,32.95000076293945,33.09000015258789,2194800,0.0,0.0,DDOG,DDOG,-0.07232963691609029
2019-10-15,33.16999816894531,34.849998474121094,32.5099983215332,34.79999923706055,1473000,0.0,0.0,DDOG,DDOG,0.05167721597423203
2019-10-16,33.560001373291016,33.77000045776367,31.899999618530273,32.20000076293945,1987700,0.0,0.0,DDOG,DDOG,-0.07471260146903114
2019-10-17,32.29999923706055,34.15999984741211,32.29999923706055,33.959999084472656,1488800,0.0,0.0,DDOG,DDOG,0.05465833167180767
2019-10-18,33.84000015258789,33.875,31.459999084472656,31.56999969482422,1305000,0.0,0.0,DDOG,DDOG,-0.07037689794111934
2019-10-21,31.899999618530273,32.099998474121094,29.700000762939453,30.010000228881836,1981500,0.0,0.0,DDOG,DDOG,-0.04941398419456233
2019-10-22,30.049999237060547,30.309999465942383,28.010000228881836,28.040000915527344,1964400,0.0,0.0,DDOG,DDOG,-0.0656447616904231
2019-10-23,27.899999618530273,29.25,27.549999237060547,28.760000228881836,2779600,0.0,0.0,DDOG,DDOG,0.025677578097217157
2019-10-24,29.15999984741211,33.459999084472656,29.149999618530273,32.5,3813400,0.0,0.0,DDOG,DDOG,0.13004171562426903
2019-10-25,32.86000061035156,34.5,32.400001525878906,34.29999923706055,2117700,0.0,0.0,DDOG,DDOG,0.05538459190955525
2019-10-28,35.0,35.4370002746582,33.11000061035156,33.279998779296875,1906100,0.0,0.0,DDOG,DDOG,-0.029737623336783647
2019-10-29,33.189998626708984,34.08000183105469,32.599998474121094,33.650001525878906,716700,0.0,0.0,DDOG,DDOG,0.01111787139884779
2019-10-30,33.790000915527344,34.869998931884766,33.380001068115234,34.810001373291016,919700,0.0,0.0,DDOG,DDOG,0.03447250504639654
2019-10-31,34.81999969482422,34.9900016784668,33.119998931884766,33.59000015258789,965200,0.0,0.0,DDOG,DDOG,-0.035047433857305355
2019-11-01,33.70000076293945,34.47999954223633,33.630001068115234,34.02000045776367,803900,0.0,0.0,DDOG,DDOG,0.012801438023889222
2019-11-04,34.529998779296875,34.869998931884766,33.36000061035156,34.439998626708984,865500,0.0,0.0,DDOG,DDOG,0.012345625023337359
2019-11-05,34.5,35.25,33.209999084472656,34.90999984741211,1021100,0.0,0.0,DDOG,DDOG,0.013646958172019996
2019-11-06,34.560001373291016,34.7599983215332,32.88999938964844,33.060001373291016,1257800,0.0,0.0,DDOG,DDOG,-0.05299336815259925
2019-11-07,33.29999923706055,33.7400016784668,31.0,31.290000915527344,1016600,0.0,0.0,DDOG,DDOG,-0.05353903158617668
2019-11-08,31.110000610351562,32.83000183105469,30.260000228881836,32.810001373291016,931700,0.0,0.0,DDOG,DDOG,0.04857783359825296
2019-11-11,32.7599983215332,34.0,32.36000061035156,33.54999923706055,1665000,0.0,0.0,DDOG,DDOG,0.022554033306805277
2019-11-12,33.810001373291016,35.20000076293945,33.79999923706055,34.400001525878906,3258700,0.0,0.0,DDOG,DDOG,0.025335389214537374
2019-11-13,38.81999969482422,41.91999816894531,38.25,40.189998626708984,10597600,0.0,0.0,DDOG,DDOG,0.16831386174428808
2019-11-14,40.18000030517578,41.720001220703125,39.380001068115234,41.369998931884766,2564300,0.0,0.0,DDOG,DDOG,0.029360546043701197
2019-11-15,41.75,42.959999084472656,40.43000030517578,40.630001068115234,2117200,0.0,0.0,DDOG,DDOG,-0.01788730681351791
2019-11-18,40.720001220703125,41.47999954223633,39.75,40.31999969482422,1151500,0.0,0.0,DDOG,DDOG,-0.007629863774094026
2019-11-19,40.45000076293945,40.880001068115234,37.529998779296875,39.150001525878906,1890800,0.0,0.0,DDOG,DDOG,-0.029017811949425765
2019-11-20,38.83000183105469,39.9379997253418,37.599998474121094,38.400001525878906,1158000,0.0,0.0,DDOG,DDOG,-0.019157087375954118
2019-11-21,38.2400016784668,40.16999816894531,38.18000030517578,40.029998779296875,1410300,0.0,0.0,DDOG,DDOG,0.04244784345436714
2019-11-22,41.349998474121094,42.70000076293945,39.709999084472656,41.040000915527344,2671100,0.0,0.0,DDOG,DDOG,0.025231130827634063
2019-11-25,41.5,44.09000015258789,41.46699905395508,42.810001373291016,2295000,0.0,0.0,DDOG,DDOG,0.04312866516272407
2019-11-26,43.099998474121094,43.70000076293945,39.810001373291016,40.54999923706055,1779400,0.0,0.0,DDOG,DDOG,-0.052791452084383184
2019-11-27,40.79999923706055,42.20000076293945,39.720001220703125,41.86000061035156,1278500,0.0,0.0,DDOG,DDOG,0.03230582978886343
2019-11-29,41.81999969482422,42.20000076293945,40.560001373291016,40.77000045776367,574800,0.0,0.0,DDOG,DDOG,-0.02603918147861528
2019-12-02,41.11000061035156,41.31999969482422,37.84000015258789,39.599998474121094,2047900,0.0,0.0,DDOG,DDOG,-0.02869762007617982
2019-12-03,37.58000183105469,38.72200012207031,37.5,37.77000045776367,2118900,0.0,0.0,DDOG,DDOG,-0.04621207290079421
2019-12-04,38.0,38.25,36.09000015258789,36.91999816894531,1662400,0.0,0.0,DDOG,DDOG,-0.022504693632950157
2019-12-05,36.83000183105469,36.83000183105469,35.810001373291016,35.86000061035156,2028400,0.0,0.0,DDOG,DDOG,-0.028710661190805564
2019-12-06,35.93000030517578,36.33000183105469,35.599998474121094,35.90999984741211,2864400,0.0,0.0,DDOG,DDOG,0.0013942899110301887
2019-12-09,34.630001068115234,36.040000915527344,34.099998474121094,35.15999984741211,3169400,0.0,0.0,DDOG,DDOG,-0.020885547290083073
2019-12-10,34.33000183105469,36.25,34.2599983215332,34.810001373291016,5370700,0.0,0.0,DDOG,DDOG,-0.009954450387941516
2019-12-11,34.810001373291016,35.68000030517578,33.060001373291016,35.54999923706055,3372400,0.0,0.0,DDOG,DDOG,0.02125819691398556
2019-12-12,35.45000076293945,36.61000061035156,35.13999938964844,35.72999954223633,2062800,0.0,0.0,DDOG,DDOG,0.00506329983231435
2019-12-13,36.20000076293945,39.130001068115234,36.0099983215332,38.790000915527344,4404000,0.0,0.0,DDOG,DDOG,0.08564235691281774
2019-12-16,38.90999984741211,39.02000045776367,37.130001068115234,38.790000915527344,2943600,0.0,0.0,DDOG,DDOG,0.0
2019-12-17,37.86000061035156,38.2400016784668,36.02000045776367,37.18000030517578,5174100,0.0,0.0,DDOG,DDOG,-0.04150555742078088
2019-12-18,37.65999984741211,38.75,36.810001373291016,38.209999084472656,3146200,0.0,0.0,DDOG,DDOG,0.02770303310496458
